RENTREE SCOLAIRE;NIVEAU GEOGRAPHIQUE;LIBELLE_GEOGRAPHIQUE;SECTEUR D'ENSEIGNEMENT;TYPE D'ETABLISSEMENT;NOMBRE D'ETABLISSEMENTS;NOMBRE DE DIVISIONS;NOMBRE D'ELEVES;NOMBRE MOYEN D'ELEVES PAR CLASSE;
2005;REGION;GRAND-EST;PUBLIC;LYCEE POLYVALENT ;47;1754;42188;24.1
2005;REGION;GRAND-EST;PUBLIC;LYCEE PROFESSIONNEL;113;2243;46040;20.5
2005;REGION;GUADELOUPE;PRIVE HORS CONTRAT;COLLEGE;3;18;281;15.6
2005;REGION;GUADELOUPE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;4;13;159;12.2
2005;REGION;GUADELOUPE;PRIVE SOUS CONTRAT;COLLEGE;6;90;2562;28.5
2005;REGION;GUADELOUPE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;6;54;1075;19.9
2005;REGION;GUADELOUPE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;7;71;1449;20.4
2005;REGION;GUADELOUPE;PUBLIC;COLLEGE;43;1255;28791;22.9
2005;REGION;GUADELOUPE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;9;365;10289;28.2
2005;REGION;GUADELOUPE;PUBLIC;LYCEE POLYVALENT ;6;240;5448;22.7
2005;REGION;GUADELOUPE;PUBLIC;LYCEE PROFESSIONNEL;7;208;5502;26.5
2005;REGION;GUYANE;PRIVE SOUS CONTRAT;COLLEGE;3;40;1007;25.2
2005;REGION;GUYANE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;1;13;297;22.8
2005;REGION;GUYANE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;1;21;445;21.2
2005;REGION;GUYANE;PUBLIC;COLLEGE;26;756;17202;22.8
2005;REGION;GUYANE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;3;105;2775;26.4
2005;REGION;GUYANE;PUBLIC;LYCEE POLYVALENT ;3;136;3155;23.2
2005;REGION;GUYANE;PUBLIC;LYCEE PROFESSIONNEL;3;82;1456;17.8
2005;REGION;HAUTS-DE-FRANCE;PRIVE HORS CONTRAT;COLLEGE;5;28;426;15.2
2005;REGION;HAUTS-DE-FRANCE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;2;14;203;14.5
2005;REGION;HAUTS-DE-FRANCE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;9;43;435;10.1
2005;REGION;HAUTS-DE-FRANCE;PRIVE SOUS CONTRAT;COLLEGE;161;2978;74026;24.9
2005;REGION;HAUTS-DE-FRANCE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;62;1184;31065;26.2
2005;REGION;HAUTS-DE-FRANCE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;26;1015;21946;21.6
2005;REGION;HAUTS-DE-FRANCE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;33;486;9345;19.2
2005;REGION;HAUTS-DE-FRANCE;PUBLIC;COLLEGE;502;11042;244019;22.1
2005;REGION;HAUTS-DE-FRANCE;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;8;112;1051;9.4
2005;REGION;HAUTS-DE-FRANCE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;111;4356;120385;27.6
2005;REGION;HAUTS-DE-FRANCE;PUBLIC;LYCEE POLYVALENT ;19;768;19044;24.8
2005;REGION;HAUTS-DE-FRANCE;PUBLIC;LYCEE PROFESSIONNEL;145;3490;72809;20.9
2005;REGION;ILE-DE-FRANCE;PRIVE HORS CONTRAT;COLLEGE;15;58;734;12.8
2005;REGION;ILE-DE-FRANCE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;51;415;6762;16.3
2005;REGION;ILE-DE-FRANCE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;26;133;2241;16.8
2005;REGION;ILE-DE-FRANCE;PRIVE SOUS CONTRAT;COLLEGE;236;3795;105489;27.8
2005;REGION;ILE-DE-FRANCE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;151;2053;56784;27.7
2005;REGION;ILE-DE-FRANCE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;23;635;14735;23.2
2005;REGION;ILE-DE-FRANCE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;36;421;8896;21.1
2005;REGION;ILE-DE-FRANCE;PUBLIC;COLLEGE;865;20471;485829;23.7
2005;REGION;ILE-DE-FRANCE;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;14;223;2111;9.5
2005;REGION;ILE-DE-FRANCE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;172;6121;184757;30.2
2005;REGION;ILE-DE-FRANCE;PUBLIC;LYCEE POLYVALENT ;172;6690;165386;24.7
2005;REGION;ILE-DE-FRANCE;PUBLIC;LYCEE PROFESSIONNEL;124;2669;55035;20.6
2005;REGION;LA-REUNION;PRIVE SOUS CONTRAT;COLLEGE;5;137;3866;28.2
2005;REGION;LA-REUNION;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;1;28;803;28.7
2005;REGION;LA-REUNION;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;1;34;949;27.9
2005;REGION;LA-REUNION;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;2;36;575;16.0
2005;REGION;LA-REUNION;PUBLIC;COLLEGE;72;2467;59472;24.1
2005;REGION;LA-REUNION;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;14;464;13887;29.9
2005;REGION;LA-REUNION;PUBLIC;LYCEE POLYVALENT ;13;561;14356;25.6
2005;REGION;LA-REUNION;PUBLIC;LYCEE PROFESSIONNEL;13;532;12094;22.7
2005;REGION;MARTINIQUE;PRIVE SOUS CONTRAT;COLLEGE;6;70;1883;26.9
2005;REGION;MARTINIQUE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;3;30;609;20.3
2005;REGION;MARTINIQUE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;3;64;1558;24.3
2005;REGION;MARTINIQUE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;2;17;231;13.6
2005;REGION;MARTINIQUE;PUBLIC;COLLEGE;42;1150;25136;21.9
2005;REGION;MARTINIQUE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;5;279;7607;27.3
2005;REGION;MARTINIQUE;PUBLIC;LYCEE POLYVALENT ;8;288;6822;23.7
2005;REGION;MARTINIQUE;PUBLIC;LYCEE PROFESSIONNEL;10;283;5863;20.7
2005;REGION;NORMANDIE;PRIVE HORS CONTRAT;COLLEGE;2;7;119;17.0
2005;REGION;NORMANDIE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;3;10;141;14.1
2005;REGION;NORMANDIE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;9;69;735;10.7
2005;REGION;NORMANDIE;PRIVE SOUS CONTRAT;COLLEGE;88;1298;31378;24.2
2005;REGION;NORMANDIE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;36;539;13110;24.3
2005;REGION;NORMANDIE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;11;284;6421;22.6
2005;REGION;NORMANDIE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;27;341;6806;20.0
2005;REGION;NORMANDIE;PUBLIC;COLLEGE;317;6091;138772;22.8
2005;REGION;NORMANDIE;PUBLIC;ETABLISSEMENT REGIONAL ENSEIGNEMENT ADAPTE;5;50;696;13.9
2005;REGION;NORMANDIE;PUBLIC;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;59;2057;58091;28.2
2005;REGION;NORMANDIE;PUBLIC;LYCEE POLYVALENT ;31;1096;25485;23.3
2005;REGION;NORMANDIE;PUBLIC;LYCEE PROFESSIONNEL;54;1178;23374;19.8
2005;REGION;NOUVELLE-AQUITAINE;PRIVE HORS CONTRAT;COLLEGE;6;18;211;11.7
2005;REGION;NOUVELLE-AQUITAINE;PRIVE HORS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;16;83;827;10.0
2005;REGION;NOUVELLE-AQUITAINE;PRIVE HORS CONTRAT;LYCEE PROFESSIONNEL;29;97;2082;21.5
2005;REGION;NOUVELLE-AQUITAINE;PRIVE SOUS CONTRAT;COLLEGE;147;1741;40780;23.4
2005;REGION;NOUVELLE-AQUITAINE;PRIVE SOUS CONTRAT;LYCEE GENERAL OU TECHNOLOGIQUE HORS TYPE LPO ;45;609;14608;24.0
2005;REGION;NOUVELLE-AQUITAINE;PRIVE SOUS CONTRAT;LYCEE POLYVALENT ;12;402;8031;20.0
2005;REGION;NOUVELLE-AQUITAINE;PRIVE SOUS CONTRAT;LYCEE PROFESSIONNEL;28;374;6881;18.4
2005;REGION;NOUVELLE-AQUITAINE;PUBLIC;COLLEGE;486;8900;208857;23.5
